time,node,event,source,destination,msgID
31.269108,0,RECV_MSG,1,0,170
31.308806,0,RECV_MSG,1,0,171
31.321982,0,MSG_DEPT,1,0,166
31.341583,0,RECV_MSG,1,0,172
31.377938,0,RECV_MSG,1,0,173
31.437128,0,RECV_MSG,1,0,174
31.444903,0,MSG_DEPT,1,0,167
31.535331,1,SEND_MSG,1,0,183
31.681266,0,RECV_MSG,1,0,175
31.685506,0,MSG_DEPT,1,0,168
31.721958,0,MSG_DEPT,1,0,169
31.907562,0,MSG_DEPT,1,0,170
31.915125,1,SEND_MSG,1,0,184
31.92343,0,RECV_MSG,1,0,176
31.928484,0,RECV_MSG,1,0,177
31.952364,0,RECV_MSG,1,0,178
31.957221,0,RECV_MSG,1,0,179
31.968373,0,MSG_DEPT,1,0,171
32.013042,0,MSG_DEPT,1,0,172
32.040711,0,RECV_MSG,1,0,180
32.060256,0,MSG_DEPT,1,0,173
32.111987,0,RECV_MSG,1,0,181
32.143777,0,RECV_MSG,1,0,182
32.150483,0,MSG_DEPT,1,0,174
32.208695,0,MSG_DEPT,1,0,175
32.245129,1,SEND_MSG,1,0,185
32.361565,0,MSG_DEPT,1,0,176
32.378785,1,SEND_MSG,1,0,186
32.388452,0,MSG_DEPT,1,0,177
32.400146,1,SEND_MSG,1,0,187
32.467084,0,MSG_DEPT,1,0,178
32.535331,0,RECV_MSG,1,0,183
32.569456,0,MSG_DEPT,1,0,179
32.629919,1,SEND_MSG,1,0,188
32.856302,0,MSG_DEPT,1,0,180
32.884089,0,MSG_DEPT,1,0,181
32.915125,0,RECV_MSG,1,0,184
32.9861,1,SEND_MSG,1,0,189
33.006651,0,MSG_DEPT,1,0,182
33.01343,0,MSG_DEPT,1,0,183
33.058897,1,SEND_MSG,1,0,190
33.069784,1,SEND_MSG,1,0,191
33.173562,0,MSG_DEPT,1,0,184
33.245129,0,RECV_MSG,1,0,185
33.263464,0,MSG_DEPT,1,0,185
33.285512,1,SEND_MSG,1,0,192
33.344033,1,SEND_MSG,1,0,193
33.378785,0,RECV_MSG,1,0,186
33.400146,0,RECV_MSG,1,0,187
33.428676,1,SEND_MSG,1,0,194
33.442753,1,SEND_MSG,1,0,195
33.548132,0,MSG_DEPT,1,0,186
33.570994,1,SEND_MSG,1,0,196
33.629919,0,RECV_MSG,1,0,188
33.760208,1,SEND_MSG,1,0,197
33.807048,1,SEND_MSG,1,0,198
33.878997,1,SEND_MSG,1,0,199
33.9861,0,RECV_MSG,1,0,189
34.015078,0,MSG_DEPT,1,0,187
34.058897,0,RECV_MSG,1,0,190
34.069784,0,RECV_MSG,1,0,191
34.071025,0,MSG_DEPT,1,0,188
